name,join,compile,check,gen_mm0,join_mm0,gen_mm1,gen_ph,size_mmb,size_mm1,theorems_fp_imp_r,pos_fp_imp_r,subst_fp_imp_r,equiv_fp_imp_r,bitr_fp_imp_r,cong_fp_imp_r,nodes_fp_imp_r,theorems_d_imp_fp,pos_d_imp_fp,subst_d_imp_fp,equiv_d_imp_fp,bitr_d_imp_fp,cong_d_imp_fp,nodes_d_imp_fp
match-r-002,4.767598,99.457835,4.701868,53.478353,1.479006,307.336613,269.879902,326432,235461,757,18,18,19,188,253,19,547,175,223,0,0,0,20
match-r-004,5.138706,124.146456,5.576823,53.084562,1.669654,1503.782311,1373.880964,356120,294270,3547,26,26,27,893,1575,27,775,247,315,0,0,0,28
match-r-005,5.695803,144.529554,6.251043,54.630796,1.837082,3176.897215,3220.177141,387216,357923,6674,30,30,31,1624,3211,31,889,283,361,0,0,0,32
match-r-006,6.548638,183.352901,5.827005,53.867768,1.502239,6257.632737,6075.838492,427280,454339,11437,34,34,35,2686,5821,35,1003,319,407,0,0,0,36
match-r-007,8.313548,250.612601,6.588043,53.173886,1.695264,11599.379251,11456.498136,480536,594373,18356,38,38,39,4145,9793,39,1117,355,453,0,0,0,40
match-r-008,10.445845,341.600337,6.974174,51.873266,1.567047,20832.180267,20480.024894,546648,788561,27934,42,42,43,6067,15498,43,1231,391,499,0,0,0,44
eq-l-001,4.213861,95.827999,5.066497,51.576678,1.485917,156.650059,123.764163,319776,220485,272,12,8,9,64,72,9,263,85,109,0,0,0,10
eq-l-002,4.110026,98.233967,5.416949,53.786063,9.620677,348.780499,314.336928,328472,235596,914,17,12,13,216,370,13,377,121,155,0,0,0,14
eq-l-004,5.849593,148.869559,5.62703,53.687681,1.541753,3108.084235,3079.765992,384256,363784,7106,27,20,21,1483,3939,21,605,193,247,0,0,0,22
eq-l-005,7.098499,231.938655,6.460609,53.626348,1.661858,7938.155582,7908.096041,442168,532502,15405,32,24,25,3002,9151,25,719,229,293,0,0,0,26
eq-l-006,10.292216,416.023484,6.510415,55.12262,1.66639,17836.65047,18063.780695,522192,818087,29518,37,28,29,5472,18272,29,833,265,339,0,0,0,30
eq-l-007,15.693123,798.82275,7.672553,51.250076,1.582606,40771.151055,40871.242344,630168,1272526,51987,42,32,33,9215,33200,33,947,301,385,0,0,0,34
eq-l-008,22.353117,1569.843148,9.557451,50.193475,1.687046,91164.345998,92432.814574,769352,1953452,85652,47,36,37,14615,56007,37,1061,337,431,0,0,0,38
eq-r-001,4.041703,94.039449,4.829307,51.504447,9.486607,148.189699,120.512074,319776,220485,272,12,8,9,64,72,9,263,85,109,0,0,0,10
eq-r-002,4.379108,105.186785,5.36836,51.925851,1.466126,350.853762,308.680871,328488,235596,914,17,12,13,216,370,13,377,121,155,0,0,0,14
eq-r-004,5.291532,133.662908,5.318837,54.719422,1.585112,2133.262674,2066.909328,374032,331518,5419,27,20,21,1122,2974,21,605,193,247,0,0,0,22
eq-r-005,6.424101,185.534104,6.230413,53.735114,1.715671,4568.4419,4546.432672,415320,434645,10326,32,24,25,1989,6098,25,719,229,293,0,0,0,26
eq-r-006,7.522838,263.537195,6.632486,52.78991,1.716118,8972.922441,8975.804855,474512,595876,17991,37,28,29,3214,11261,29,833,265,339,0,0,0,30
eq-r-007,10.252799,417.901427,7.240395,52.049155,1.86686,17332.091797,17092.139903,551512,830564,29118,42,32,33,4859,19043,33,947,301,385,0,0,0,34
eq-r-008,17.509158,848.671494,9.697303,52.515468,1.637758,31496.206268,31007.159464,651184,1159907,44675,47,36,37,6986,30288,37,1061,337,431,0,0,0,38
eq-lr-001,5.208583,120.883409,6.042686,65.439195,2.001482,257.443498,231.588941,320896,223080,403,14,8,9,98,133,9,263,85,109,0,0,0,10
eq-lr-002,5.344831,127.383218,6.402696,69.898978,1.883955,912.512516,922.944855,336312,256873,1994,19,12,13,459,955,13,377,121,155,0,0,0,14
eq-lr-004,6.847039,218.825604,6.378805,67.19799,2.085304,9162.318077,10516.806847,476848,519151,14871,29,20,21,3011,8619,21,605,193,247,0,0,0,22
eq-lr-005,10.858335,420.312962,7.89816,51.594025,1.851355,24416.086794,24591.43187,606056,830838,30236,34,24,25,5797,18350,25,719,229,293,0,0,0,26
eq-lr-006,20.747579,808.411757,9.699342,53.60596,1.795818,53488.739135,54808.05325,785904,1336051,55116,39,28,29,10054,34649,29,833,265,339,0,0,0,30
eq-lr-007,24.45428,1979.376428,15.086186,51.278177,1.582846,124594.340088,130508.875859,1018360,2099569,92646,44,32,33,16183,59849,33,947,301,385,0,0,0,34
eq-lr-008,,,,66.335517,,,93486.118094,,,,,,,,,,,,,,,,
implies-self-a,4.331675,95.406806,4.932535,52.692423,1.495269,99.680309,71.696508,317168,218761,131,10,10,11,21,18,11,319,103,131,0,0,0,12
implies-self-Ca.aD.Ca.aD,5.288632,109.208457,5.642805,53.781084,1.688979,370.261858,322.688037,327040,241244,930,22,22,22,204,365,23,661,211,269,0,0,0,24
implies-self-Ca+bD,4.368266,99.336254,5.029692,57.666418,1.710632,132.891679,105.395046,318024,222915,228,14,14,15,44,38,15,433,139,177,0,0,0,16
implies-self-CCCb.bDxD.CbxDD,4.487816,104.312039,5.075937,54.04946,1.560805,539.243425,493.403536,336032,249823,1401,35,19,12,302,650,13,633,183,235,0,0,0,14
implies-self-Ca@Ca@bDD,4.175869,102.779354,4.920845,52.926451,1.740896,96.046879,71.412166,316824,216415,123,6,6,7,26,26,7,205,67,85,0,0,0,8
implies-self-Cbot.botDx,4.060923,97.058827,4.874654,54.79849,1.649468,93.747515,68.529477,316344,215935,97,10,6,7,16,18,7,205,67,85,0,0,0,8
